Hour,Real,Predicted,Residuals
1576.0,197.00000363588333,200.06792449951172,3.0679208636283875
1577.0,194.00000743567944,194.3980025947094,0.39799515902996063
1578.0,181.00000436604023,200.56568706035614,19.56568269431591
1579.0,175.00000219792128,183.71720579266548,8.717203594744205
1580.0,146.99999859184027,152.74199643731117,5.741997845470905
1581.0,127.00000438839197,148.9341812208295,21.934176832437515
1582.0,125.99999588727951,145.31154227256775,19.31154638528824
1583.0,125.99999588727951,138.67214573174715,12.67214984446764
1584.0,122.99999968707561,127.90868479013443,4.908685103058815
1585.0,125.99999588727951,125.69116039574146,-0.3088354915380478
1586.0,122.00000095367432,128.49033245444298,6.4903315007686615
1587.0,121.00000222027302,133.55227294564247,12.552270725369453
1588.0,143.00000365823507,143.6806861460209,0.6806824877858162
1589.0,160.00000166147947,154.20947782695293,-5.790523834526539
1590.0,158.00000419467688,160.64804045856,2.648036263883114
1591.0,161.99999912828207,161.6016425639391,-0.3983565643429756
1592.0,178.99999713152647,162.1355261206627,-16.86447101086378
1593.0,196.00000490248203,195.55215534567833,-0.4478495568037033
1594.0,199.99999983608723,202.94840298593044,2.948403149843216
1595.0,203.99999476969242,199.79708540439606,-4.202909365296364
1596.0,222.99999023973942,204.87170438468456,-18.128285855054855
1597.0,213.00000290572643,197.9313548952341,-15.068648010492325
1598.0,205.99999223649502,205.43006582558155,-0.5699264109134674
1599.0,202.99999603629112,199.46689769625664,-3.533098340034485
1600.0,214.00000163912773,197.30712001025677,-16.692881628870964
1601.0,201.99999730288982,189.2244562357664,-12.775541067123413
1602.0,191.9999904334545,191.31019467115402,-0.6897957623004913
1603.0,185.99999803304672,185.02428182959557,-0.9757162034511566
1604.0,160.00000166147947,144.3832873776555,-15.616714283823967
1605.0,140.9999964237213,141.99743601679802,0.9974395930767059
1606.0,141.9999951571226,141.68801446259022,-0.3119806945323944
1607.0,138.00000022351742,132.67692974209785,-5.323070481419563
1608.0,138.00000022351742,130.699808254838,-7.300191968679428
1609.0,129.00000185519457,124.80989795923233,-4.190103895962238
1610.0,129.00000185519457,127.00353053212166,-1.9964713230729103
1611.0,129.00000185519457,143.22152557969093,14.221523724496365
1612.0,153.00000075995922,153.88087248802185,0.8808717280626297
1613.0,169.99999876320362,159.28300282359123,-10.716995939612389
1614.0,167.00000256299973,162.10741464793682,-4.892587915062904
1615.0,175.00000219792128,163.60597689449787,-11.394025303423405
1616.0,189.99999296665192,186.0257066488266,-3.9742863178253174
1617.0,210.00000670552254,202.01900526881218,-7.981001436710358
1618.0,209.00000797212124,212.82545390725136,3.8254459351301193
1619.0,211.00000543892384,214.91107513010502,3.911069691181183
1620.0,217.99999657273293,201.6028030961752,-16.39719347655773
1621.0,221.99999150633812,199.95352506637573,-22.046466439962387
1622.0,228.00000344216824,206.08340848982334,-21.916594952344894
1623.0,227.00000470876694,203.03035408258438,-23.969650626182556
1624.0,227.00000470876694,193.92282298207283,-33.07718172669411
1625.0,197.00000363588333,188.02142585814,-8.97857777774334
1626.0,191.9999904334545,185.90073855221272,-6.099251881241798
1627.0,174.00000346451998,179.57003098726273,5.570027522742748
1628.0,151.00000329315662,154.37697453796864,3.3769712448120117
1629.0,129.00000185519457,152.3240946829319,23.32409282773733
1630.0,130.99999932199717,151.89152182638645,20.891522504389286
1631.0,125.99999588727951,142.6711345911026,16.67113870382309
1632.0,119.00000475347042,139.7501005679369,20.750095814466476
1633.0,117.99999625235796,133.9528077095747,15.95281145721674
1634.0,117.99999625235796,136.83278804272413,18.832791790366173
1635.0,119.00000475347042,141.86105923354626,22.861054480075836
1636.0,141.9999951571226,153.95427683740854,11.95428168028593
1637.0,154.99999822676182,163.70707270503044,8.707074478268623
1638.0,152.00000202655792,165.70839858055115,13.708396553993225
1639.0,167.00000256299973,167.79396119713783,0.7939586341381073
1640.0,184.99999929964542,181.95143803954124,-3.0485612601041794
1641.0,240.00000777840614,191.94097392261028,-48.05903385579586
1642.0,228.20000709593296,200.9060917943716,-27.293915301561356
1643.0,222.99999023973942,203.16200329363346,-19.837986946105957
1644.0,225.8000023216009,203.11902536451817,-22.68097695708275
1645.0,221.40000008046627,202.15835143625736,-19.241648644208908
1646.0,218.20000022649765,196.14962670207024,-22.050373524427414
1647.0,213.65000501275063,194.65041978657246,-18.99958522617817
1648.0,212.35000079870224,191.40042878687382,-20.949572011828423
1649.0,202.33999179303646,190.64559960365295,-11.694392189383507
1650.0,201.25999550521374,188.1973228007555,-13.062672704458237
1651.0,184.7999956458807,169.55328226089478,-15.246713384985924
1652.0,159.37999619543552,158.59578573703766,-0.7842104583978653
1653.0,145.62999895960093,143.8843429237604,-1.7456560358405113
1654.0,145.2000047788024,143.92542591691017,-1.2745788618922234
1655.0,140.3999952301383,142.15950188040733,1.7595066502690315
1656.0,136.5299987643957,138.83638002723455,2.3063812628388405
1657.0,133.31000440567732,137.74536576122046,4.435361355543137
1658.0,132.56000047177076,142.97731326520443,10.417312793433666
1659.0,132.56000047177076,152.9343812763691,20.37438080459833
1660.0,158.23999685794115,160.8461687117815,2.606171853840351
1661.0,171.59999869018793,164.19652294367552,-7.403475746512413
1662.0,170.80000361055136,164.08518080413342,-6.714822806417942
1663.0,178.59999959170818,159.90706188976765,-18.692937701940536
1664.0,190.5100042372942,158.83058197796345,-31.67942225933075
1665.0,225.28999105095863,188.83337661623955,-36.456614434719086
1666.0,233.5399952530861,183.11885534226894,-50.421139910817146
1667.0,232.6600026190281,189.2188495695591,-43.441153049468994
1668.0,220.6000050008297,193.7547597438097,-26.845245257019997
1669.0,218.20000022649765,193.79865583777428,-24.401344388723373
1670.0,211.20000909268856,200.1540952473879,-11.045913845300674
1671.0,205.40000081062317,193.33867478370667,-12.061326026916504
1672.0,204.80000938475132,189.28726261854172,-15.512746766209602
1673.0,202.14000767469406,178.62609891593456,-23.5139087587595
1674.0,198.46000295877457,176.0646534115076,-22.39534954726696
1675.0,165.96999742090702,160.754449903965,-5.215547516942024
1676.0,146.62999769300222,137.30975514650345,-9.320242546498775
1677.0,144.60000358521938,144.46829576790333,-0.1317078173160553
1678.0,146.60000105202198,145.58573169261217,-1.0142693594098091
1679.0,142.40000246465206,140.79085019230843,-1.6091522723436356
1680.0,135.64000399410725,140.10197259485722,4.4619686007499695
1681.0,135.44000034034252,139.59238133579493,4.152380995452404
1682.0,133.12999525666237,127.33343497663736,-5.796560280025005
1683.0,130.99999932199717,133.1562410965562,2.156241774559021
1684.0,121.60000341385603,132.33861529827118,10.73861188441515
1685.0,124.59999961405993,129.82882145047188,5.228821836411953
1686.0,125.49000415205956,135.082287222147,9.592283070087433
1687.0,127.91000343114138,146.19623317569494,18.286229744553566
1688.0,129.39999939501286,151.62657266110182,22.226573266088963
1689.0,134.8000003695488,147.9497815221548,13.14978115260601
1690.0,129.91000089794397,147.96569312363863,18.055692225694656
1691.0,131.8900038599968,145.44488129764795,13.554877437651157
1692.0,132.8000029027462,142.9861432760954,10.18614037334919
1693.0,132.99999678879976,137.5850873887539,4.585090599954128
1694.0,131.16000419855118,134.19326922297478,3.0332650244235992
1695.0,132.03999683260918,131.11208380758762,-0.927913025021553
1696.0,132.2000017091632,135.66579075157642,3.4657890424132347
1697.0,131.2000029757619,143.82380264997482,12.623799674212933
1698.0,133.59999798238277,144.21009609103203,10.610098108649254
1699.0,128.69000400602818,148.98742501437664,20.297421008348465
1700.0,131.11000328511,140.76637230813503,9.656369023025036
1701.0,128.31000097095966,128.41482804715633,0.10482707619667053
1702.0,131.48999655246735,127.37712594866753,-4.11287060379982
1703.0,122.67999970167875,136.578563824296,13.898564122617245
1704.0,121.00000222027302,135.71172829717398,14.711726076900959
1705.0,115.00000005215406,124.87328063696623,9.873280584812164
1706.0,118.32999837398529,126.31190820783377,7.981909833848476
1707.0,116.1100027486682,128.9369512796402,12.826948530972004
1708.0,113.69000346958637,137.80400133132935,24.113997861742973
1709.0,117.85999564826488,142.60287782549858,24.742882177233696
1710.0,118.32999837398529,164.4510206580162,46.121022284030914
1711.0,118.00999838858843,163.1374002546072,45.12740186601877
1712.0,122.79999603331089,153.93326649069786,31.13327045738697
1713.0,127.44000070542097,153.97236663848162,26.532365933060646
1714.0,131.16000419855118,159.14010120928288,27.980097010731697
1715.0,126.80000073462725,154.89499533176422,28.094994597136974
1716.0,129.39999939501286,148.71114530414343,19.311145909130573
1717.0,131.60000051558018,140.86043536663055,9.260434851050377
1718.0,130.39999812841415,135.49289249628782,5.092894367873669
1719.0,130.39999812841415,132.22396190464497,1.823963776230812
1720.0,131.60000051558018,134.43223627656698,2.832235760986805
1721.0,131.39999686181545,138.91042904555798,7.510432183742523
1722.0,129.19999574124813,143.03800982236862,13.838014081120491
1723.0,127.17000163346529,147.0086039453745,19.8386023119092
1724.0,130.43000453710556,150.1713692843914,19.741364747285843
1725.0,127.00000438839197,150.57779397815466,23.577789589762688
1726.0,128.19999700784683,148.27164714038372,20.071650132536888
1727.0,122.79999603331089,146.0674947425723,23.267498709261417
1728.0,119.59999617934227,139.40654086321592,19.806544683873653
1729.0,139.89999586343765,144.1791324466467,4.279136583209038
1730.0,152.00000202655792,147.64895555377007,-4.351046472787857
1731.0,150.87999719381332,155.7629346102476,4.882937416434288
1732.0,152.2300023213029,163.6162525266409,11.386250205338001
1733.0,155.80000307410955,167.47707711160183,11.677074037492275
1734.0,161.39999793469906,169.83583284169436,8.435834906995296
1735.0,167.7999976426363,166.76467886567116,-1.0353187769651413
1736.0,184.00000056624413,162.7242260724306,-21.275774493813515
1737.0,198.00000236928463,195.84598763287067,-2.1540147364139557
1738.0,208.19999335706234,193.04222474992275,-15.157768607139587
1739.0,212.00000417232513,193.97685796022415,-18.023146212100983
1740.0,220.99999277293682,195.59450814127922,-25.4054846316576
1741.0,219.19999895989895,200.91527344286442,-18.28472551703453
1742.0,208.14000007510185,200.95975559949875,-7.180244475603104
1743.0,209.8599963337183,206.08219729363918,-3.777799040079117
1744.0,208.39999701082706,197.74803449213505,-10.651962518692017
1745.0,201.20000222325325,182.70527091622353,-18.494731307029724
1746.0,197.7999987155199,180.37364012002945,-17.426358595490456
1747.0,179.90999617427588,165.8074627071619,-14.102533467113972
1748.0,158.28999777138233,155.19130861759186,-3.098689153790474
1749.0,138.3999977633357,140.8556491881609,2.4556514248251915
1750.0,135.24999882280827,136.52132503688335,1.2713262140750885
1751.0,137.34999811649323,139.7140381783247,2.3640400618314743
1752.0,130.96000054478645,133.6970890313387,2.7370884865522385
1753.0,127.31000223755836,134.81530637294054,7.5053041353821754
1754.0,130.52999659627676,139.8705266788602,9.340530082583427
1755.0,126.72999554872513,150.7218774855137,23.99188193678856
1756.0,156.3000024408102,157.73388290405273,1.4338804632425308
1757.0,167.56999734789133,164.106786981225,-3.463210366666317
1758.0,167.00000256299973,165.04188904166222,-1.9581135213375092
1759.0,178.99999713152647,162.12844453006983,-16.871552601456642
1760.0,194.25000223517418,157.64396135509014,-36.60604088008404
1761.0,210.0399957150221,175.80938404798508,-34.23061166703701
1762.0,218.11000053584576,190.32736757397652,-27.78263296186924
1763.0,215.22999089956284,185.31385539472103,-29.916135504841805
1764.0,194.58999672532082,185.13897429406643,-9.451022431254387
1765.0,175.71999972313643,189.6093431264162,13.889343403279781
1766.0,175.71999972313643,201.3333314806223,25.613331757485867
1767.0,175.71999972313643,193.3343574553728,17.614357732236385
1768.0,175.71999972313643,189.7949491739273,14.074949450790882
1769.0,175.71999972313643,186.73378756642342,11.013787843286991
1770.0,175.71999972313643,185.7227317839861,10.002732060849667
1771.0,175.71999972313643,170.7993687093258,-4.920631013810635
1772.0,175.71999972313643,164.46100325882435,-11.258996464312077
1773.0,175.71999972313643,158.66225501149893,-17.057744711637497
1774.0,175.71999972313643,162.84302097558975,-12.876978747546673
1775.0,175.71999972313643,160.34424510598183,-15.375754617154598
1776.0,175.71999972313643,156.8062238395214,-18.913775883615017
1777.0,175.71999972313643,154.40076868236065,-21.319231040775776
1778.0,175.71999972313643,154.98175214231014,-20.738247580826283
1779.0,175.71999972313643,157.6915691792965,-18.02843054383993
1780.0,175.71999972313643,162.78377980738878,-12.936219915747643
1781.0,175.71999972313643,167.05386172235012,-8.666138000786304
1782.0,175.71999972313643,163.35561092197895,-12.364388801157475
1783.0,175.71999972313643,162.18470654636621,-13.53529317677021
1784.0,175.71999972313643,167.80859322845936,-7.911406494677067
1785.0,175.71999972313643,186.17179253697395,10.451792813837528
1786.0,195.47999149560928,193.89254307746887,-1.5874484181404114
1787.0,211.74000723659992,191.62096416950226,-20.119043067097664
1788.0,214.49999123811722,211.68165493011475,-2.818336308002472
1789.0,204.94000022113323,200.34175251424313,-4.598247706890106
1790.0,210.46000729501247,196.7607337832451,-13.699273511767387
1791.0,206.19999589025974,181.06646387279034,-25.133532017469406
1792.0,206.53000777959824,180.89861552417278,-25.631392255425453
1793.0,205.4799983650446,169.29717287421227,-36.18282549083233
1794.0,194.19999155402184,177.72240981459618,-16.47758173942566
1795.0,186.3900032043457,164.39182832837105,-21.998174875974655
1796.0,162.2099951505661,148.53819821029902,-13.671796940267086
1797.0,136.4000002965331,147.9046937674284,11.50469347089529
1798.0,137.7999965697527,146.24294237047434,8.442945800721645
1799.0,135.09000371396542,143.86535449326038,8.775350779294968
1800.0,130.88000299036503,138.94699935615063,8.066996365785599
1801.0,129.24000428617,136.51422391086817,7.274219624698162
1802.0,127.40000192821026,141.60302560776472,14.203023679554462
1803.0,122.79999603331089,150.99080210924149,28.190806075930595
1804.0,148.2000009790063,158.11083841323853,9.910837434232235
1805.0,155.99999696016312,159.802176207304,3.8021792471408844
1806.0,158.8600023239851,160.12935546040535,1.26935313642025
1807.0,178.13999900221825,156.90103901177645,-21.2389599904418
1808.0,191.39999900758266,157.82607056200504,-33.57392844557762
1809.0,210.46000729501247,180.5269541144371,-29.93305318057537
1810.0,219.7399971038103,187.83222529292107,-31.907771810889244
1811.0,218.20000022649765,192.8990887105465,-25.300911515951157
1812.0,216.38000214099884,226.62709303200245,10.247090891003609
1813.0,209.43000215291977,217.7322245389223,8.30222238600254
1814.0,210.5999981313944,205.60182125866413,-4.998176872730255
